https://www.youtube.com/watch?v=GpGpbo3Oxn0,SolarBeam,Loxodont,CheeseyPotato,Kragg,Warped #5,Pools - Winners Quarters,2024-04-28 17:00:08+00:00
https://www.youtube.com/watch?v=HMS3NlVcIiY,MK~Iori,Ranno,Linksolidus,Zetterburn,MK~Burgers 2 GRAND FINALS,,2025-01-11 08:27:53+00:00
https://www.youtube.com/watch?v=39E-0HIKH_I,Lilybunn,Orcane,Carrot,Ranno,Tuesday Trials 171,Winners Final,2025-01-15 04:26:07+00:00
https://www.youtube.com/watch?v=HtoY5Pu2XQY,HamirTime,Clairen,fourside,Ranno,Tuesday Trials 171,Losers Semis,2025-01-15 04:26:09+00:00
https://www.youtube.com/watch?v=S8APjb-2eIg,HamirTime,Clairen,Carrot,Ranno,Tuesday Trials 171,Losers Final,2025-01-15 04:26:12+00:00
https://www.youtube.com/watch?v=74JbWdjPtlY,HamirTime,Clairen,Lilybunn,Orcane,Tuesday Trials 171,Grand Final,2025-01-15 04:26:14+00:00
https://www.youtube.com/watch?v=oySOIRYZyes,Halcyon,Zetterburn,Yams!,Kragg,Floorhuggers #9,,2025-01-16 00:20:57+00:00
https://www.youtube.com/watch?v=jI6_ohrcGPk,Broly,Loxodont,Anther,Orcane,Floorhuggers #9,,2025-01-16 00:45:25+00:00
https://www.youtube.com/watch?v=elPB79ul3cE,Tabski,Wrastor,vibe,Clairen,Floorhuggers #9,,2025-01-16 00:56:50+00:00
https://www.youtube.com/watch?v=9-CZyDRzVG8,vibe,Clairen,Cork_xx,Forsburn,Floorhuggers #9,,2025-01-16 01:46:56+00:00
https://www.youtube.com/watch?v=rM67Bo5OhSY,Morsecode762,Ranno,Anther,Orcane,Floorhuggers #9,,2025-01-16 01:46:57+00:00
https://www.youtube.com/watch?v=Uu-VtdE1_H8,Cork_xx,Forsburn,Halcyon,Zetterburn,Floorhuggers #9,,2025-01-16 02:31:42+00:00
https://www.youtube.com/watch?v=739uxwELB6Y,Morsecode762,Ranno,vibe,Clairen,Floorhuggers #9,,2025-01-16 02:32:36+00:00
https://www.youtube.com/watch?v=VzuPFa7BC6c,Grunk,Kragg,Reaper,Forsburn,Immortal Fight Night 208 Lsrs Final,,2025-01-16 19:05:08+00:00
https://www.youtube.com/watch?v=RTyQMrxOGZw,Watherum,Ranno,Grunk,Kragg,Immortal Fight Night 208 Lsrs Semi,,2025-01-16 19:05:10+00:00
https://www.youtube.com/watch?v=03vlLyZIMak,Reaper,Forsburn,Grunk,Kragg,Immortal Fight Night 208 Wnrs Semi,,2025-01-16 19:05:18+00:00
https://www.youtube.com/watch?v=YctZsRwvEUo,GENV,Kragg,Marsh,Wrastor,NITE LITE 11 Rivals 2,Winners Round 2,2025-01-17 04:26:36+00:00
https://www.youtube.com/watch?v=0H_oWDRJJCI,Viri,Maypul,CLANK,Loxodont,NITE LITE 11 Rivals 2,Winners Round 2,2025-01-17 04:26:39+00:00
https://www.youtube.com/watch?v=YCixqMIg70A,Fritze,Wrastor,Oki,Ranno,NITE LITE 11 Rivals 2,Winners Round 2,2025-01-17 04:26:42+00:00
https://www.youtube.com/watch?v=d2SObmwlPJ4,Fritze,Wrastor,Edmund,Zetterburn,NITE LITE 11 Rivals 2,Winners Round 3,2025-01-17 04:26:45+00:00
https://www.youtube.com/watch?v=fnGejVpDbL8,BACKPACK?,Ranno,Edmund,Zetterburn,NITE LITE 11 Rivals 2,Winners Semis,2025-01-17 04:26:48+00:00
https://www.youtube.com/watch?v=pP8QUUYT5_g,Oki,Ranno,ChocoTaco,Forsburn,NITE LITE 11 Rivals 2,Losers Round 2,2025-01-17 04:26:51+00:00
https://www.youtube.com/watch?v=Kg_oNff_Zqo,No More Mr. Nicefire,Zetterburn,ChocoTaco,Forsburn,NITE LITE 11 Rivals 2,Losers Round 3,2025-01-17 04:26:53+00:00
https://www.youtube.com/watch?v=HKDQw9de454,GENV,Kragg,IcyK,Kragg,NITE LITE 11 Rivals 2,Losers Round 3,2025-01-17 04:26:55+00:00
https://www.youtube.com/watch?v=v0xFASA8HP8,IcyK,Kragg,No More Mr. Nicefire,Zetterburn,NITE LITE 11 Rivals 2,Losers Round 4,2025-01-17 04:26:58+00:00
https://www.youtube.com/watch?v=748s7kH5mP8,Edmund,Zetterburn,IcyK,Kragg,NITE LITE 11 Rivals 2,Losers Quarters,2025-01-17 04:27:01+00:00
https://www.youtube.com/watch?v=aexg5o7PwU8,Monthu,Ranno,Edmund,Zetterburn,NITE LITE 11 Rivals 2,Losers Semis,2025-01-17 04:27:04+00:00
https://www.youtube.com/watch?v=LXnBAnpmUHw,BACKPACK?,Ranno,ChuckFug,Orcane,NITE LITE 11 Rivals 2,Winners Finals,2025-01-17 04:27:09+00:00
https://www.youtube.com/watch?v=N0ZnpYwzXxI,Monthu,Ranno,ChuckFug,Orcane,NITE LITE 11 Rivals 2,Losers Finals,2025-01-17 04:27:12+00:00
https://www.youtube.com/watch?v=pQ3dWlDx0nc,Suture,Ranno,Monocle Gentlesir,Maypul,Straight Into The Abyss 6 Wnrs Rd 1,,2025-01-17 18:25:21+00:00
https://www.youtube.com/watch?v=w1J4g1HwYyw,Reaper,Forsburn,Lone,Maypul,Straight Into The Abyss 6 Wnrs Qrts,,2025-01-17 18:25:23+00:00
https://www.youtube.com/watch?v=l9VtL6Yt5NU,Average Alex,Kragg,Sh-Awe,Clairen,Straight Into The Abyss 6 Wnrs Qrts,,2025-01-17 18:25:25+00:00
https://www.youtube.com/watch?v=-ea8cqixwH8,Average Alex,Orcane,Reaper,Forsburn,Straight Into The Abyss 6 Wnrs Semi,,2025-01-17 18:25:28+00:00
https://www.youtube.com/watch?v=UfsxpwMde7s,Humanlime,Wrastor,Average Alex,Kragg,Straight Into The Abyss 6 Wnrs Final,,2025-01-17 18:25:30+00:00
https://www.youtube.com/watch?v=XjQW_c3myGU,Reaper,Forsburn,Veryene,Fleet,Straight Into The Abyss 6 Lsrs Semi,,2025-01-17 18:25:33+00:00
https://www.youtube.com/watch?v=2V8zdjff8pI,Average Alex,Clairen,Veryene,Fleet,Straight Into The Abyss 6 Lsrs Final,,2025-01-17 18:25:36+00:00
https://www.youtube.com/watch?v=fEkdQylDcXo,Humanlime,Wrastor,Average Alex,Clairen,Straight Into The Abyss 6 Grand Finals,,2025-01-17 18:25:38+00:00
https://www.youtube.com/watch?v=zbn0agw0iYk,Toothbrush,Ranno,Hampolo,Zetterburn,Fusion # 237,Winners Quarter-Finals,2025-01-19 02:06:38+00:00
https://www.youtube.com/watch?v=kLfE1i071II,Muttnut,Forsburn,Ooda,Clairen,Fusion # 237,Winners Quarter-Finals,2025-01-19 02:06:51+00:00
https://www.youtube.com/watch?v=W64MUtdjxEo,Nard,Clairen,Muttnut,Forsburn,Fusion # 237,Winners Semi-Finals,2025-01-19 02:07:06+00:00
https://www.youtube.com/watch?v=biGIfpJp9bA,CheesyPotato,Kragg,Nard,Clairen,Fusion # 237,Winners Finals,2025-01-19 02:07:30+00:00
https://www.youtube.com/watch?v=shkuSk5vZ4s,CheesyPotato,Kragg,Ooda,Clairen,Fusion # 237,Losers Final,2025-01-19 02:07:46+00:00
https://www.youtube.com/watch?v=X7FOcErYfHs,Nard,Clairen,CheesyPotato,Kragg,Fusion # 237,Grand Finals,2025-01-19 02:08:10+00:00
https://www.youtube.com/watch?v=ZBQI96PE6dg,Genarog,Fleet,Gallax,Maypul,Aether Reborn #1,Winners Quarter-Final,2025-01-20 18:37:14+00:00
https://www.youtube.com/watch?v=rwqI6HQaOJY,Alpha,Zetterburn,Solid,Zetterburn,Aether Reborn #1,Losers Round 4,2025-01-20 18:41:56+00:00
https://www.youtube.com/watch?v=fge2bJFNc4g,Genarog,Fleet,DonCascone,Loxodont,Aether Reborn #1,Winners Semi-Final,2025-01-20 18:44:53+00:00
https://www.youtube.com/watch?v=wvle6GO9VGk,Impasse,Zetterburn,y0lT,Zetterburn,Aether Reborn #1,Winners Semi-Final,2025-01-20 18:47:03+00:00
https://www.youtube.com/watch?v=vYqzVM42QJg,Firmiggio,Orcane,Alexo,Kragg,Aether Reborn #1,Losers Eights,2025-01-20 18:47:16+00:00
https://www.youtube.com/watch?v=QEEkpg2P4Ww,Dav,Wrastor,Solid,Zetterburn,Aether Reborn #1,Losers Eights,2025-01-20 18:51:04+00:00
https://www.youtube.com/watch?v=yTNiaRLn_DE,Firmiggio,Orcane,Genarog,Fleet,Aether Reborn #1,Losers Quarter-Final,2025-01-20 18:52:46+00:00
https://www.youtube.com/watch?v=cr12_aIkScg,Solid,Zetterburn,y0lT,Zetterburn,Aether Reborn #1,Losers Quarter-Final,2025-01-20 18:56:22+00:00
https://www.youtube.com/watch?v=R1-XYammaj8,Firmiggio,Orcane,Solid,Zetterburn,Aether Reborn #1,Losers Semi-Final,2025-01-20 18:57:56+00:00
https://www.youtube.com/watch?v=KCKKvh_jqSk,Impasse,Zetterburn,DonCascone,Loxodont,Aether Reborn #1,Grand Final,2025-01-20 18:58:14+00:00
https://www.youtube.com/watch?v=Is226Krx43c,Impasse,Zetterburn,DonCascone,Loxodont,Aether Reborn #1,Winners Final,2025-01-20 18:58:16+00:00
https://www.youtube.com/watch?v=JbjlCTDlQh4,Morsecode762,Ranno,vibe,Clairen,Floorhuggers #9 Grand Finals,,2025-01-21 04:50:14+00:00
https://www.youtube.com/watch?v=AcIkJ1l2bO4,Anther,Orcane,vibe,Clairen,Floorhuggers #9,,2025-01-21 04:57:57+00:00
https://www.youtube.com/watch?v=Jb1hXh0cN0k,Morsecode762,Ranno,vibe,Clairen,Floorhuggers #8 Grand Finals,,2025-01-21 05:11:44+00:00
https://www.youtube.com/watch?v=BflzFBLUgIc,sigh,Ranno,TSwiftFan420,Zetterburn,Soul Melter Smash #33,,2025-01-22 02:42:18+00:00
https://www.youtube.com/watch?v=lnRZtwabc60,Alecorn,Zetterburn,Chips,Ranno,Soul Melter Smash #33,,2025-01-22 02:45:24+00:00
https://www.youtube.com/watch?v=IgOF2u8LvAI,T-Rex,Loxodont,Ahntye,Fleet,Soul Melter Smash #33 WINNERS SEMIS,,2025-01-22 02:54:12+00:00
https://www.youtube.com/watch?v=SAoSmYRS57Q,Ahntye,Fleet,Seelder,Fleet,Soul Melter Smash #33 WINNERS FINALS,,2025-01-22 02:58:48+00:00
https://www.youtube.com/watch?v=KVHdlWVO36I,TSwiftFan420,Zetterburn,J Flo,Ranno,Soul Melter Smash #33,,2025-01-22 03:01:16+00:00
https://www.youtube.com/watch?v=T2o8PZkHlvw,TSwiftFan420,Zetterburn,T-Rex,Loxodont,Soul Melter Smash #33,,2025-01-22 03:14:15+00:00
https://www.youtube.com/watch?v=jtP-SmtdR_o,GOATcheese,Kragg,T-Rex,Loxodont,Soul Melter Smash #33 LOSERS SEMIS,,2025-01-22 03:16:39+00:00
https://www.youtube.com/watch?v=kocJP2XiedE,Ahntye,Fleet,T-Rex,Loxodont,Soul Melter Smash #33 LOSERS FINALS,,2025-01-22 03:16:47+00:00
https://www.youtube.com/watch?v=nXVYxFU1hV0,Seelder,Fleet,T-Rex,Loxodont,Soul Melter Smash #33 GRAND FINALS,,2025-01-22 03:18:52+00:00
https://www.youtube.com/watch?v=OqglZ9Hmsi0,Ant,Ranno,CheesyPotato,Kragg,TPPS 17,Group Stage,2025-01-22 04:12:01+00:00
https://www.youtube.com/watch?v=TsTMXtPUoU8,Ant,Ranno,Bbatts,Fleet,TPPS 17,Group Stage,2025-01-22 04:47:38+00:00
https://www.youtube.com/watch?v=PVOfN2_YPV4,Ant,Ranno,DoxsEgo,Clairen,TPPS 17,Group Stage,2025-01-22 05:08:26+00:00
https://www.youtube.com/watch?v=VyL3P1Gii20,Kruz,Maypul,Lilybunn,Orcane,Tuesday Trials 172,Winners Final,2025-01-22 05:15:55+00:00
https://www.youtube.com/watch?v=_ooLAK1vLsc,XYK,Kragg,HamirTime,Clairen,Tuesday Trials 172,Losers Semis,2025-01-22 05:15:57+00:00
https://www.youtube.com/watch?v=Yht3F1Q4o8c,XYK,Zetterburn,Lilybunn,Orcane,Tuesday Trials 172,Losers Final,2025-01-22 05:15:58+00:00
https://www.youtube.com/watch?v=8wgFlgoXc5c,Kruz,Maypul,Lilybunn,Orcane,Tuesday Trials 172,Grand Final,2025-01-22 05:16:00+00:00
https://www.youtube.com/watch?v=Pux0X7Ewz2k,Ant,Ranno,Menace13,Loxodont,TPPS 17 - Final Stage,WR1,2025-01-22 05:47:07+00:00
https://www.youtube.com/watch?v=EVuHpnn0l8w,Ant,Ranno,ZeusDahGoose,Kragg,TPPS 17 - Final Stage,WF,2025-01-22 22:57:26+00:00
https://www.youtube.com/watch?v=6agaJyzizDg,Ant,Ranno,Toothbrush,Ranno,TPPS 17 - Final Stage,WR2,2025-01-22 22:58:10+00:00
https://www.youtube.com/watch?v=KilSS2FlpT4,Ant,Ranno,ZeeBee,Kragg,TPPS 17 - Final Stage,WSF,2025-01-22 23:02:15+00:00
https://www.youtube.com/watch?v=o5reP7R4New,Ant,Ranno,ZeeBee,Kragg,TPPS 17 - Final Stage,LF,2025-01-22 23:02:22+00:00
https://www.youtube.com/watch?v=b7M-SsaAAkI,Toothbrush,Ranno,Solarbeam,Loxodont,TPPS 17 - Final Stage,WR1,2025-01-23 00:49:40+00:00
https://www.youtube.com/watch?v=Zjbzc6PAn_Y,Ant,Ranno,ZeusDahGoose,Kragg,TPPS 17 - Final Stage,GF,2025-01-23 01:04:33+00:00
https://www.youtube.com/watch?v=qmm_UuSBBW0,RandomDude,Ranno,HamPolo,Zetterburn,Fusion #238,Winners Round 1,2025-01-25 01:57:01+00:00
https://www.youtube.com/watch?v=N5FL1YRQPnY,AubreyChlo,Maypul,AirGordon,Fleet,Fusion # 238,Winners Round 1,2025-01-25 01:57:14+00:00
https://www.youtube.com/watch?v=4roaQC7BpOI,Solarbeam,Loxodont,Danzello,Orcane,Fusion # 238,Winners Quarter-Finals,2025-01-25 01:58:47+00:00
https://www.youtube.com/watch?v=AYyKD_ytXRE,Mulldrifter,Loxodont,Toothbrush,Ranno,Fusion # 238,Winners Quarter-FInals,2025-01-25 02:12:31+00:00
https://www.youtube.com/watch?v=j45bRN1lPfs,Cheesypotato,Kragg,Solarbeam,Loxodont,Fusion # 238,Winners Semi-Finals,2025-01-25 02:21:49+00:00
https://www.youtube.com/watch?v=vR4TglqtyCU,Nard,Clairen,Mulldrifter,Kragg,Fusion # 238,Winners Semi-Finals,2025-01-25 02:24:03+00:00
https://www.youtube.com/watch?v=t4vGy4GF1nQ,Solarbeam,Loxodont,Nard,Clairen,Fusion # 238,Winners Finals,2025-01-25 02:25:01+00:00
https://www.youtube.com/watch?v=ljcTc-GHma0,Danzello,Orcane,Toothbrush,Ranno,Fusion # 238,Losers Semi-Finals,2025-01-25 02:33:40+00:00
https://www.youtube.com/watch?v=tiLO8_esUlk,Nard,Clairen,Toothbrush,Ranno,Fusion # 238,Losers Finals,2025-01-25 02:35:29+00:00
https://www.youtube.com/watch?v=uC0zUs3rfgA,Solarbeam,Loxodont,Toothbrush,Ranno,Fusion # 238,Grand Finals,2025-01-25 02:38:17+00:00
https://www.youtube.com/watch?v=zHJULA4Wt98,Mystery Sol,Fleet,HKP,Zetterburn, Requiem,Winners Semifinals,2025-01-25 08:45:04+00:00
https://www.youtube.com/watch?v=R8cmZbNa56I,Kyb,Fleet,Gengur,Clairen, Requiem,Winners Semifinals,2025-01-25 09:00:34+00:00
https://www.youtube.com/watch?v=NjVXTL6nxJY,NNG | Pikmon,Forsburn,HKP,Zetterburn, Requiem,Losers Quarterfinals,2025-01-25 09:15:02+00:00
https://www.youtube.com/watch?v=XrTG_X4JXtQ,NNG | Evil Nardwuar,Loxodont,Kyb,Fleet, Requiem,Losers Quarterfinals,2025-01-25 09:30:12+00:00
https://www.youtube.com/watch?v=1vHGQ8GbpXw,Gengur,Clairen,Mystery Sol,Fleet, Requiem,Winners Finals,2025-01-25 09:45:00+00:00
https://www.youtube.com/watch?v=oUnJH3x7PhM,NNG | Pikmon,Forsburn,NNG | Evil Nardwuar,Loxodont, Requiem,Losers Semifinals,2025-01-25 10:01:00+00:00
https://www.youtube.com/watch?v=xs3l-P-DrZ0,Gengur,Clairen,NNG | Evil Nardwuar,Loxodont, Requiem,Losers Finals,2025-01-25 10:15:05+00:00
https://www.youtube.com/watch?v=Had1Ef9pYJQ,Gengur,Clairen,Mystery Sol,Fleet, Requiem,Grand Finals,2025-01-25 10:30:08+00:00
https://www.youtube.com/watch?v=ijdXN7a-S0Y,CRWZZ!,Forsburn,Nerito,Maypul,Rayenari Gaming 9,Pools,2025-01-25 20:00:44+00:00
https://www.youtube.com/watch?v=e9yittQGHdU,Kaido,Loxodont,Nerito,Maypul,Rayenari Gaming 9,Pools,2025-01-25 20:05:46+00:00
https://www.youtube.com/watch?v=VkbkIwwy8gE,IamGhost,Kragg,Roby,Loxodont,Rayenari Gaming 9,Pools,2025-01-25 20:09:37+00:00
https://www.youtube.com/watch?v=b7x_KtExrng,Star,Clairen,Roby,Loxodont,Rayenari Gaming 9,Pools,2025-01-25 20:14:09+00:00
https://www.youtube.com/watch?v=38BE6mGTH70,Star,Clairen,IamGhost,Kragg,Rayenari Gaming 9,Pools,2025-01-25 20:21:21+00:00
https://www.youtube.com/watch?v=r9p3CSA-fq8,Kaido,Loxodont,Roby,Loxodont,Rayenari Gaming 9,LQF,2025-01-25 20:27:25+00:00
https://www.youtube.com/watch?v=VSf5MTxBe44,Star,Clairen,Nerito,Maypul,Rayenari Gaming 9,WF,2025-01-25 20:31:17+00:00
https://www.youtube.com/watch?v=_UsKRiHs6Aw,IamGhost,Kragg,CRWZZ!,Forsburn,Rayenari Gaming 9,LQF,2025-01-25 20:44:49+00:00
https://www.youtube.com/watch?v=ggTIq8rpxCs,IamGhost,Forsburn,Kaido,Loxodont,Rayenari Gaming 9,LSF,2025-01-25 20:50:55+00:00
https://www.youtube.com/watch?v=bY5xKWpHQjQ,Nerito,Maypul,Kaido,Loxodont,Rayenari Gaming 9,LF,2025-01-25 21:00:41+00:00
https://www.youtube.com/watch?v=S3hemGmQrSI,Star,Clairen,Nerito,Maypul,Rayenari Gaming 9,GF,2025-01-25 21:10:19+00:00
https://www.youtube.com/watch?v=KJ_yOOoFS20,Reaper,Clairen,Sqibbo,Clairen,Immortal Fight Night 209 Rnd Rbn,,2025-01-26 12:32:28+00:00
https://www.youtube.com/watch?v=XRjPmJuu1GA,Ares,Clairen,Sqibbo,Ranno,Immortal Fight Night 209 Rnd Rbn,,2025-01-26 12:32:33+00:00
https://www.youtube.com/watch?v=Wd-wH97wyno,NibbyNibbyNub,Zetterburn,Reaper,Forsburn,Immortal Fight Night 209 Rnd Rbn,,2025-01-26 12:32:35+00:00
https://www.youtube.com/watch?v=KfplqXElOx4,Watherum,Ranno,Ares,Clairen,Immortal Fight Night 209 Rnd Rbn,,2025-01-26 12:32:42+00:00
https://www.youtube.com/watch?v=Gt5knt8b_1E,Reaper,Forsburn,Watherum,Ranno,Immortal Fight Night 209 Rnd Rbn,,2025-01-26 12:32:44+00:00
https://www.youtube.com/watch?v=4UQDqTAwIsg,Just Chef,Loxodont,Hotwheels Enthusiast,Loxodont,Casa De Smash #9,WR1,2025-01-26 22:13:36+00:00
https://www.youtube.com/watch?v=ZmORbBLB2m8,Paragon | I0N,Etalus,Jerry,Kragg,Casa De Smash #9,WQF,2025-01-26 22:40:27+00:00
https://www.youtube.com/watch?v=RTdHHIz8D3s,Paragon | I0N,Etalus,Potatoes,Loxodont,Casa De Smash #9,WF,2025-01-26 23:05:50+00:00
https://www.youtube.com/watch?v=3myFbdenw2U,ColeChel,Maypul,Potatoes,Loxodont,Casa De Smash #9,WS,2025-01-26 23:14:43+00:00
https://www.youtube.com/watch?v=dwGeWMz4yuM,ColeChel,Maypul,Jerry,Kragg,Casa De Smash #9,LQF,2025-01-27 00:02:49+00:00
https://www.youtube.com/watch?v=QknsnCGOxoM,BillySporKin,Kragg,Jerry,Kragg,Casa De Smash #9,LR4,2025-01-27 00:03:44+00:00
https://www.youtube.com/watch?v=jr5YXCdFjdU,ColeChel,Maypul,Hotwheels Enthusiast,Loxodont,Casa De Smash #9,LSF,2025-01-27 00:09:19+00:00
https://www.youtube.com/watch?v=kg3RPvPaPUw,ColeChel,Maypul,Potatoes,Loxodont,Casa De Smash #9,LF,2025-01-27 00:10:52+00:00
https://www.youtube.com/watch?v=3J2pk8CriAI,Paragon | I0N,Kragg,Potatoes,Loxodont,Casa De Smash #9,GF,2025-01-27 22:54:10+00:00
https://www.youtube.com/watch?v=Sl6KR-fqc_g,JCZ,Maypul,ArkaTekK,Kragg,Casa De Smash #9,LR2,2025-01-27 23:01:47+00:00
https://www.youtube.com/watch?v=GuSMkEcCXF4,RoboticPainter,Wrastor,ColeChel,Maypul,Casa De Smash #9, WQF,2025-01-27 23:09:47+00:00
https://www.youtube.com/watch?v=u9WrO-A_Fg0,Jerry,Kragg,Ladakit,Kragg,Casa De Smash #9,LR3,2025-01-27 23:12:08+00:00
https://www.youtube.com/watch?v=AlAaFcQJl80,ColeChel,Maypul,Potatoes,Loxodont,Casa De Smash #9, WF,2025-01-27 23:17:30+00:00
https://www.youtube.com/watch?v=mBb0M3uJqeQ,Just Chef,Loxodont,Hotwheels Enthusiast,Loxodont,Casa De Smash #9,LQF,2025-01-27 23:22:07+00:00
https://www.youtube.com/watch?v=NM4OhwS4MbE,Epsi,Orcane,Ahntye,Etalus,Soul Melter Smash #34,,2025-01-29 03:27:54+00:00
https://www.youtube.com/watch?v=pKAggacc2rU,Seelder,Etalus,Chips,Ranno,Soul Melter Smash #34,,2025-01-29 03:27:58+00:00
https://www.youtube.com/watch?v=-yN4PcpEEw0,Seelder,Etalus,Epsi,Orcane,Soul Melter Smash #34 WINNERS FINALS,,2025-01-29 03:28:01+00:00
https://www.youtube.com/watch?v=Do0NmeynrVo,Ahntye,Fleet,Gamer LatAm | Connie Kins,Kragg,Soul Melter Smash #34,,2025-01-29 03:28:27+00:00
https://www.youtube.com/watch?v=hZUAxO0Utxk,Ahntye,Fleet,Epsi,Orcane,Soul Melter Smash #34 LOSERS FINALS,,2025-01-29 03:28:49+00:00
https://www.youtube.com/watch?v=T0AmPXewZI4,Ahntye,Etalus,Seelder,Etalus,Soul Melter Smash #34 GRAND FINALS,,2025-01-29 03:29:14+00:00
https://www.youtube.com/watch?v=t6ykEMy3uxY,TimeGear,Wrastor,HamirTime,Clairen,Tuesday Trials 173,Winners Final,2025-01-29 05:28:34+00:00
https://www.youtube.com/watch?v=fnPSvPxtdYI,Carrot,Ranno,HamirTime,Clairen,Tuesday Trials 173,Losers Final,2025-01-29 05:28:35+00:00
https://www.youtube.com/watch?v=iDijuIBkOik,Carrot,Ranno,TimeGear,Fleet,Tuesday Trials 173,Grand Final,2025-01-29 05:28:37+00:00
https://www.youtube.com/watch?v=bXVWYeFUGlI,Monocle Gentlesir,Maypul,Sh-Awe,Orcane,Immortal Fight Night 210 Wnrs Rd 2,,2025-01-29 16:22:10+00:00
https://www.youtube.com/watch?v=ykNewJd2Yu8,QE,Orcane,Watherum,Ranno,Immortal Fight Night 210 Wnrs Qtrs,,2025-01-29 16:22:12+00:00
https://www.youtube.com/watch?v=7EnwgmpLmzo,Watherum,Ranno,Monocle Gentlesir,Maypul,Immortal Fight Night 210 Lsrs Semi,,2025-01-29 16:22:23+00:00
https://www.youtube.com/watch?v=Sr4-Nt_IMwA,elkiies,Maypul,Monocle Gentlesir,Maypul,Straight Into The Abyss 7 Lsrs Final,,2025-01-31 17:00:30+00:00
https://www.youtube.com/watch?v=oYweHEt6G_k,elkiies,Maypul,Lone,Maypul,Straight Into The Abyss 7 Lsrs Semi,,2025-01-31 17:00:56+00:00
https://www.youtube.com/watch?v=wPJtJ65KozE,Robb With 2 Bs,Orcane,elkiies,Zetterburn,Straight Into The Abyss 7 Wnrs Qrts,,2025-01-31 17:01:09+00:00
https://www.youtube.com/watch?v=Ai83jSkbcww,Dabuz,Orcane,BUILT LIKE MEW2,Ranno,Coinbox 117,Winner&#39;s Round 1,2025-02-01 18:29:19+00:00
https://www.youtube.com/watch?v=TEo62LU7wKA,MingMilkshake,Orcane,Mr. R,Wrastor,Coinbox 117,Winner&#39;s Round 3,2025-02-01 18:29:39+00:00
https://www.youtube.com/watch?v=37-bgMJLXIU,THEDINKY,Orcane,I0N,Kragg,Coinbox 117,Winner&#39;s Top 64 Qualifiers,2025-02-01 18:30:22+00:00
https://www.youtube.com/watch?v=Hog5s7Dx-CE,Torna,Wrastor,Mr. R,Wrastor,Coinbox 117,Winner&#39;s Top 64 Qualifiers,2025-02-01 18:31:29+00:00
https://www.youtube.com/watch?v=22sr8eTLYuc,Stango,Zetterburn,Archangel,Clairen,Coinbox 117,Winner&#39;s Top 64,2025-02-01 18:31:38+00:00
https://www.youtube.com/watch?v=n6PPTEF5B2g,Envy,Kragg,Evil Nardwuar,Loxodont,Coinbox 117,Winner&#39;s Top 64,2025-02-01 18:32:11+00:00
https://www.youtube.com/watch?v=Tq_OyPW9MX0,Luck,Ranno,Asashi,Clairen,Coinbox 117,Winner&#39;s Top 32,2025-02-01 18:32:34+00:00
https://www.youtube.com/watch?v=7BwJ1zme7Sc,Switch,Zetterburn,ZeusDahGoose,Kragg,Coinbox 117,Winner&#39;s Top 32,2025-02-01 18:32:47+00:00
https://www.youtube.com/watch?v=FdgOK2J2wi0,I0N,Kragg,Anathema,Ranno,Coinbox 117,Winner&#39;s Top 32,2025-02-01 18:33:11+00:00
https://www.youtube.com/watch?v=TrsrUw3k1tI,Luck,Ranno,Mystery Sol,Fleet,Coinbox 117,Winner&#39;s Top 8 Qualifiers,2025-02-01 18:33:23+00:00
https://www.youtube.com/watch?v=vHLqKanIFPY,Bbatts,Fleet,Rongunshu,Clairen,Coinbox 117,Winner&#39;s Top 8 Qualifiers,2025-02-01 18:33:48+00:00
https://www.youtube.com/watch?v=tUU7WAvOUM0,I0N,Kragg,Stango,Kragg,Coinbox 117,Winner&#39;s Top 8 Qualifiers,2025-02-01 18:34:04+00:00
https://www.youtube.com/watch?v=4MVnVQ_jV4o,I0N,Kragg,Nogh,Loxodont,Coinbox 117,Loser&#39;s Top 8 Qualifiers,2025-02-01 18:34:28+00:00
https://www.youtube.com/watch?v=blUdJYr1UFQ,Luck,Ranno,ZeusDahGoose,Kragg,Coinbox 117,Winner&#39;s Semis,2025-02-01 18:34:37+00:00
https://www.youtube.com/watch?v=1zFWDuiheyo,I0N,Kragg,ZeusDaGoose,Kragg,Coinbox 117,Loser&#39;s Quarters,2025-02-01 18:35:27+00:00
https://www.youtube.com/watch?v=wE66MPOm82c,I0N,Kragg,Stango,Kragg,Coinbox 117,Loser&#39;s Semis,2025-02-01 18:35:45+00:00
https://www.youtube.com/watch?v=WJPJ4E1NDeI,I0N,Kragg,Luck,Ranno,Coinbox 117,Loser&#39;s Finals,2025-02-01 18:35:54+00:00
https://www.youtube.com/watch?v=WcQ9v0An9Iw,I0N,Kragg,Rongunshu,Clairen,Coinbox 117,Grand Finals,2025-02-01 18:36:03+00:00
https://www.youtube.com/watch?v=k3PdeqxMFag,Troopah,Clairen,Nogh,Loxodont,Coinbox 117,Winner&#39;s Round 2,2025-02-01 18:29:28+00:00
https://www.youtube.com/watch?v=oodIdru-ehA,Mr. R,Wrastor,Josector,Ranno,Coinbox 117,Winner&#39;s Quarters,2025-02-01 18:29:54+00:00
https://www.youtube.com/watch?v=JRwDH94ACII,Bbatts,Fleet,FD,Orcane,Coinbox 117,Winner&#39;s Top 64 Qualifiers,2025-02-01 18:30:06+00:00
